0,1491.69
1,2153.04
2,2478.69
3,2309.88
4,2216.12
5,2397.7
6,2425.77
7,2225.82
8,2517.69
9,2611.48
10,2613.88
11,2772.46
12,2837.18
13,3227.2
14,3018.36
15,2817.79
16,2448.81
17,2674.81
18,2641.87
19,2501.73
20,3126.98
21,3134.38
22,2886.16
23,3283.28
24,3147.96
25,3273.61
26,3227.92
27,3337.04
28,3752.37
29,3704.99
30,3592.51
31,3587.18
32,3747.16
33,3711.68
34,4151.58
35,4335.03
36,4149.75
37,4355.62
38,3902.24
39,4043.94
40,3741.38
41,4163.54
42,3832.33
43,4300.01
44,4111.06
45,4350.61
46,4285.45
47,4595.89
48,4383.23
49,4428.99
50,4557.62
51,4653.12
52,4718.73
53,4612.44
54,4710.76
55,4307.14
56,4541.46
57,4591.51
58,4292.8
59,4521.87
60,4870.54
61,4880.5
62,5052.86
63,4832.41
64,4964.44
65,4844.72
66,4859.38
67,5145.69
68,5221.02
69,5493.01
70,5636.4
71,5653.89
72,5424.74
73,5781.99
74,5847.41
75,5803.3
76,5984.88
77,6321.1
78,5881.45
79,6005.4
80,6372.03
81,6107.75
82,6627.23
83,6510.66
84,6372.03
85,6537.34
86,6849.2
87,6554.51
88,6715.41
