0,79
1,86
2,93
3,94
4,95
5,94
6,94
7,95
8,94
9,95
10,97
11,97
12,99
13,100
14,101
15,103
16,104
17,107
18,109
19,109
20,109
21,111
22,111
23,112
24,112
25,114
26,115
27,118
28,119
29,123
30,121
31,122
32,125
33,125
34,127
35,128
36,128
37,131
38,132
39,133
40,133
41,136
42,139
43,137
44,139
45,139
46,143
47,143
48,144
49,145
50,146
51,145
52,150
53,151
54,152
55,151
56,156
57,155
58,157
59,159
60,157
61,160
62,161
63,162
64,163
65,166
66,168
67,167
68,171
69,169
70,169
71,172
72,175
73,173
74,178
75,177
76,178
77,181
78,181
79,182
80,184
81,186
82,186
83,187
84,189
85,190
86,191
87,191
88,194
