0,40
1,41
2,40
3,40
4,40
5,42
6,41
7,39
8,40
9,39
10,40
11,41
12,41
13,41
14,39
15,40
16,40
17,41
18,41
19,39
20,41
21,40
22,41
23,40
24,40
25,40
26,40
27,41
28,40
29,40
30,41
31,39
32,41
33,39
34,41
35,40
36,40
37,40
38,41
39,40
40,40
41,39
42,40
43,40
44,40
45,40
46,40
47,40
48,40
49,40
50,40
51,41
52,40
53,40
54,40
55,39
56,40
57,40
58,41
59,40
60,40
61,40
62,42
63,40
64,41
65,41
66,40
67,40
68,41
69,41
70,41
71,40
72,39
73,40
74,41
75,40
76,40
77,41
78,40
79,38
80,35
81,31
82,28
83,24
84,20
85,18
86,14
87,11
88,8
