0,2137.54
1,2702.75
2,3413.76
3,3269.14
4,3664.6
5,3403.29
6,3180.94
7,3349.2
8,3214.72
9,3377.55
10,3280.68
11,3050.64
12,3269.95
13,3471.01
14,3651.32
15,3667.04
16,3753.66
17,3787.3
18,3643.27
19,3900.6
20,4324.36
21,3925.79
22,3868.46
23,4038.65
24,4126.79
25,4264.56
26,4334.94
27,4109.76
28,4137.56
29,3998.65
30,4103.7
31,4263.45
32,4558.68
33,4456.74
34,4563.44
35,4549.47
36,4256
37,4644.15
38,4900.4
39,5188.44
40,4846.9
41,4746.09
42,5366.97
43,5045.02
44,4836.98
45,4823.53
46,5125.65
47,5350.52
48,5476.7
49,5675.33
50,5923.41
51,5805.1
52,5794.79
53,6257.55
54,6053.92
55,5828.77
56,6199.37
57,6033.57
58,6441.13
59,6180.58
60,6921.1
61,6473.81
62,6338.39
63,6672.58
64,6271.64
65,6187.34
66,6405.4
67,7091.96
68,6887.48
69,6965.89
70,6956.1
71,7106.86
72,7523.75
73,7659.2
74,7350.05
75,7517.91
76,7955.74
77,7910.88
78,7800.25
79,7843.24
80,7682.86
81,7962.8
82,7713.78
83,8001.71
84,7902.32
85,8569.34
86,8102.24
87,8339.02
88,8510.55
