0,40
1,41
2,40
3,39
4,42
5,41
6,41
7,41
8,40
9,41
10,39
11,41
12,41
13,41
14,40
15,40
16,41
17,40
18,40
19,41
20,41
21,40
22,40
23,40
24,41
25,39
26,41
27,40
28,41
29,39
30,40
31,41
32,40
33,41
34,40
35,40
36,42
37,40
38,40
39,40
40,40
41,40
42,41
43,40
44,41
45,40
46,41
47,41
48,41
49,40
50,40
51,40
52,41
53,40
54,41
55,41
56,41
57,41
58,40
59,41
60,41
61,40
62,41
63,40
64,40
65,40
66,40
67,40
68,40
69,40
70,40
71,40
72,40
73,41
74,41
75,40
76,42
77,40
78,40
79,38
80,34
81,30
82,27
83,24
84,21
85,17
86,15
87,10
88,8
