0,78
1,86
2,92
3,96
4,93
5,93
6,93
7,94
8,98
9,97
10,101
11,101
12,103
13,102
14,105
15,107
16,106
17,109
18,109
19,110
20,112
21,112
22,114
23,116
24,116
25,117
26,119
27,121
28,121
29,123
30,125
31,125
32,128
33,127
34,130
35,131
36,132
37,134
38,134
39,137
40,137
41,137
42,141
43,138
44,142
45,142
46,144
47,144
48,146
49,147
50,148
51,152
52,151
53,153
54,153
55,155
56,157
57,158
58,161
59,162
60,161
61,163
62,165
63,166
64,167
65,169
66,169
67,171
68,172
69,172
70,173
71,176
72,177
73,179
74,178
75,182
76,183
77,181
78,185
79,185
80,185
81,188
82,188
83,189
84,192
85,193
86,195
87,197
88,197
