0,97
1,104.75
2,109.5
3,123.5
4,131
5,135
6,148.75
7,158.25
8,152.5
9,158.75
10,168.5
11,171.25
12,169.25
13,176.25
14,175
15,175.5
16,181
17,182.75
18,195.75
19,197.75
20,202.25
21,194.5
22,201.25
23,205.75
24,212
25,210.5
26,210
27,216.5
28,222.75
29,215.75
30,233
31,234.25
32,224.25
33,245.25
34,250.25
35,243.25
36,246.5
37,253.25
38,259.75
39,261.25
40,269.25
41,274.5
42,270.5
43,268.5
44,278.5
45,279
46,291.25
47,291.75
48,296.5
49,299.75
50,297.5
51,306.25
52,308.25
53,310.25
54,317.5
55,312
56,316.5
57,315.25
58,320.25
59,318.5
60,334.5
61,336.25
62,343.75
63,340
64,344
65,354.5
66,354.5
67,361.25
68,361.5
69,365.5
70,350.25
71,365.5
72,375.75
73,381.5
74,389.25
75,387.5
76,390.75
77,395
78,394.25
79,396
80,402
81,401.5
82,411.25
83,404.25
84,414.25
85,417.25
86,411.25
87,426
88,426.5
