0,78
1,85
2,93
3,94
4,94
5,94
6,94
7,96
8,95
9,98
10,96
11,101
12,101
13,104
14,104
15,104
16,107
17,106
18,109
19,111
20,112
21,112
22,114
23,114
24,116
25,117
26,117
27,119
28,120
29,122
30,125
31,126
32,128
33,127
34,127
35,129
36,130
37,131
38,133
39,134
40,136
41,137
42,139
43,140
44,141
45,141
46,144
47,146
48,147
49,147
50,150
51,149
52,151
53,152
54,152
55,153
56,157
57,157
58,158
59,159
60,160
61,161
62,163
63,164
64,166
65,168
66,167
67,169
68,171
69,172
70,173
71,175
72,178
73,176
74,178
75,180
76,180
77,182
78,183
79,186
80,186
81,187
82,188
83,188
84,189
85,191
86,194
87,195
88,196
