0,1391.56
1,1957.2
2,2354.86
3,2478.85
4,2555.53
5,2465.08
6,2732.72
7,2770.37
8,2983.34
9,2733.74
10,2904.54
11,2677.56
12,2737.02
13,2690.29
14,2597.75
15,2587.91
16,2786.32
17,3018.63
18,2931.33
19,3134.94
20,3346.83
21,3162.65
22,3228.27
23,3430.65
24,3339.91
25,3354.35
26,3444.56
27,3450.09
28,3639.86
29,3588.59
30,3681.54
31,3745.19
32,3980.7
33,4101.27
34,3871.74
35,3781.77
36,3975.66
37,3913.88
38,4355.01
39,4494.67
40,4403.19
41,4513.02
42,4176.67
43,4188.18
44,4236.37
45,4365.8
46,4099.39
47,4308.41
48,5114.7
49,4930.54
50,5196.32
51,5050.49
52,5273.59
53,5251.88
54,5379.59
55,4893.54
56,5747.89
57,5340.82
58,5398.25
59,5477.56
60,5442.6
61,5672.04
62,5226.93
63,4981.27
64,5360.18
65,5455.39
66,5539.52
67,5816.23
68,6228.99
69,6073.01
70,6398.1
71,6270.03
72,6565.79
73,6243.8
74,6148.61
75,6021.66
76,6172.11
77,6605.26
78,6102.11
79,6467.37
80,6405.21
81,6997.39
82,7042.8
83,6750.78
84,6889.48
85,7336.48
86,7289.79
87,7578.64
88,7354.11
