0,39
1,41
2,40
3,40
4,40
5,39
6,40
7,40
8,40
9,40
10,40
11,41
12,40
13,41
14,42
15,39
16,40
17,41
18,39
19,40
20,39
21,40
22,41
23,40
24,41
25,40
26,41
27,39
28,41
29,40
30,40
31,41
32,39
33,40
34,42
35,41
36,40
37,40
38,41
39,40
40,41
41,40
42,41
43,42
44,41
45,40
46,41
47,40
48,41
49,40
50,40
51,40
52,40
53,40
54,40
55,41
56,39
57,39
58,41
59,40
60,40
61,40
62,41
63,40
64,42
65,41
66,40
67,40
68,41
69,40
70,40
71,40
72,39
73,40
74,40
75,40
76,42
77,40
78,39
79,37
80,34
81,31
82,27
83,24
84,21
85,18
86,14
87,10
88,8
