0,79
1,86
2,92
3,93
4,92
5,94
6,93
7,96
8,96
9,98
10,97
11,99
12,102
13,101
14,104
15,104
16,106
17,109
18,107
19,110
20,110
21,112
22,114
23,114
24,116
25,117
26,119
27,119
28,120
29,122
30,123
31,121
32,124
33,125
34,128
35,129
36,130
37,129
38,134
39,135
40,134
41,136
42,138
43,138
44,141
45,140
46,142
47,142
48,145
49,147
50,147
51,149
52,151
53,150
54,153
55,154
56,155
57,157
58,158
59,157
60,159
61,161
62,163
63,162
64,166
65,165
66,167
67,168
68,169
69,171
70,173
71,174
72,176
73,176
74,177
75,180
76,181
77,180
78,183
79,183
80,184
81,185
82,187
83,187
84,188
85,189
86,193
87,194
88,196
