0,1633.08
1,1723.12
2,1967.59
3,1826.75
4,1816.78
5,1568.58
6,2015.57
7,1494
8,1744.95
9,1943.89
10,2360.31
11,1976.65
12,2148.11
13,2019.99
14,2022.47
15,2124.91
16,2014.19
17,1813.2
18,1834.91
19,2019.75
20,2063.48
21,2178.22
22,2057.24
23,2303.2
24,2213.62
25,2641.85
26,2107.75
27,2199.01
28,2280.61
29,2136.28
30,2352.47
31,2501.2
32,2650.62
33,2736.09
34,2793.12
35,2832.08
36,2974.07
37,3169.01
38,3101.51
39,3312.85
40,3685.63
41,3270.24
42,3805.42
43,3397.57
44,3256.77
45,3407.23
46,3659.11
47,3839.81
48,3697.51
49,3663.77
50,3942.99
51,4112.31
52,3896.79
53,3981.85
54,4071.17
55,4482.93
56,4645.31
57,4430.61
58,4190.9
59,4479.48
60,4310.11
61,4241.41
62,4196.87
63,4746.86
64,4572.13
65,4662.47
66,4520.33
67,4730.28
68,4599.65
69,4669.13
70,4605.45
71,4571.35
72,4497.67
73,4858.36
74,4757.66
75,4698.03
76,5034.32
77,4599.48
78,4709.23
79,4806.49
80,4633.34
81,4532.9
82,4969.84
83,4694.83
84,4692.94
85,5402.57
86,5307.13
87,5209.72
88,5137.7
