0,78
1,85
2,93
3,94
4,95
5,95
6,94
7,96
8,99
9,98
10,100
11,100
12,102
13,104
14,105
15,106
16,106
17,109
18,111
19,111
20,113
21,114
22,113
23,116
24,117
25,117
26,120
27,120
28,120
29,123
30,125
31,125
32,127
33,126
34,129
35,130
36,131
37,133
38,135
39,137
40,140
41,137
42,138
43,140
44,141
45,142
46,145
47,145
48,147
49,146
50,149
51,150
52,152
53,154
54,155
55,156
56,157
57,160
58,160
59,160
60,162
61,163
62,165
63,166
64,168
65,168
66,171
67,170
68,173
69,172
70,174
71,175
72,177
73,179
74,180
75,181
76,181
77,183
78,184
79,186
80,187
81,188
82,191
83,191
84,192
85,194
86,195
87,195
88,196
