0,78
1,85
2,92
3,93
4,94
5,95
6,95
7,95
8,96
9,98
10,98
11,99
12,99
13,101
14,102
15,102
16,106
17,106
18,106
19,109
20,110
21,112
22,112
23,114
24,115
25,116
26,115
27,118
28,121
29,122
30,121
31,124
32,125
33,127
34,127
35,127
36,132
37,132
38,134
39,133
40,136
41,136
42,136
43,138
44,140
45,141
46,142
47,144
48,146
49,147
50,148
51,149
52,151
53,151
54,154
55,153
56,155
57,156
58,158
59,158
60,160
61,161
62,163
63,162
64,166
65,166
66,168
67,168
68,170
69,171
70,171
71,173
72,175
73,175
74,178
75,178
76,179
77,181
78,181
79,183
80,185
81,186
82,188
83,189
84,191
85,191
86,193
87,195
88,196
