0,9
1,8
2,7.2
3,8.7
4,8.1
5,8
6,10
7,8.2
8,9.7
9,8.4
10,7.2
11,8.4
12,8.4
13,7.6
14,7.5
15,7
16,7.8
17,10.2
18,7.6
19,6.2
20,7.7
21,7.3
22,7.2
23,7.7
24,7.8
25,8.8
26,8.2
27,9.6
28,7.8
29,7.7
30,8
31,6.8
32,8.3
33,8.8
34,7.7
35,7
36,7.7
37,8
38,8.2
39,8
40,8.2
41,7.9
42,8.2
43,8.5
44,9
45,8.6
46,7.7
47,9.7
48,7.7
49,9.4
50,8.9
51,7.2
52,8.6
53,7
54,8.2
55,6.7
56,8.4
57,9
58,7.3
59,8
60,9.2
61,5.6
62,8.6
63,8.4
64,8.1
65,8.1
66,7.4
67,7.6
68,7.2
69,8.1
70,6.5
71,9
72,8
73,9.8
74,9
75,10.2
76,8.1
77,7.9
78,7.5
79,8.1
80,7.1
81,6.8
82,5.8
83,5.6
84,4.5
85,3.9
86,2.8
87,2.1
88,1.9
