0,40
1,41
2,42
3,41
4,40
5,39
6,40
7,41
8,40
9,40
10,40
11,40
12,41
13,40
14,42
15,41
16,41
17,39
18,40
19,40
20,39
21,41
22,41
23,40
24,41
25,40
26,40
27,41
28,40
29,40
30,41
31,41
32,40
33,40
34,40
35,40
36,40
37,41
38,40
39,40
40,40
41,40
42,41
43,40
44,41
45,39
46,39
47,40
48,39
49,40
50,40
51,39
52,41
53,41
54,39
55,41
56,41
57,39
58,39
59,41
60,39
61,41
62,40
63,40
64,41
65,41
66,40
67,40
68,41
69,39
70,40
71,41
72,39
73,40
74,40
75,39
76,41
77,41
78,41
79,38
80,33
81,31
82,27
83,24
84,21
85,17
86,14
87,10
88,7
