0,834.041
1,837.333
2,735.279
3,976.056
4,844.758
5,1029.07
6,897.218
7,782.062
8,929.036
9,693.574
10,1092.45
11,705.483
12,803.845
13,1030.9
14,1020.73
15,1020.95
16,951.322
17,972.493
18,994.986
19,933.973
20,891.247
21,1262.38
22,875.36
23,1064.55
24,1018.72
25,1217.5
26,1081.06
27,1138.05
28,881.17
29,797.17
30,840.911
31,694.395
32,805.657
33,932.948
34,755.361
35,606.921
36,749.887
37,795.392
38,839.066
39,899.331
40,1047.07
41,796.369
42,717.601
43,884.132
44,1074.02
45,887.24
46,1044.1
47,1089.22
48,1133.95
49,1108.02
50,1108.27
51,994.858
52,1098.66
53,997.673
54,1089.37
55,933.931
56,1080.25
57,1257.26
58,840.743
59,1121.31
60,1081.95
61,929.649
62,892.791
63,1088.78
64,1093.28
65,894.517
66,936.633
67,1085.38
68,979.564
69,1028.16
70,1071.96
71,1170.39
72,987.09
73,931.277
74,885.682
75,888.517
76,995.557
77,696.927
78,855.356
79,935.363
80,1035.25
81,1034.29
82,848.377
83,828.013
84,700.168
85,657.997
86,520.769
87,480.268
88,333.302
