0,78
1,86
2,91
3,93
4,93
5,94
6,93
7,96
8,93
9,97
10,97
11,96
12,98
13,100
14,102
15,101
16,105
17,103
18,107
19,108
20,110
21,111
22,114
23,114
24,116
25,115
26,116
27,118
28,119
29,120
30,122
31,122
32,126
33,126
34,125
35,128
36,130
37,129
38,132
39,133
40,135
41,137
42,137
43,138
44,137
45,140
46,142
47,142
48,144
49,144
50,148
51,150
52,149
53,149
54,150
55,152
56,154
57,156
58,156
59,158
60,160
61,159
62,162
63,162
64,164
65,165
66,166
67,168
68,168
69,170
70,170
71,173
72,176
73,174
74,176
75,176
76,180
77,182
78,181
79,182
80,185
81,183
82,185
83,188
84,188
85,190
86,191
87,193
88,192
