0,760.687
1,977.419
2,848.444
3,750.525
4,753.578
5,883.809
6,595.871
7,774.877
8,511.451
9,512.696
10,742.086
11,840.601
12,923.028
13,698.383
14,952.193
15,991.372
16,1014.38
17,1175.33
18,941.558
19,799.924
20,796.918
21,948.944
22,895.667
23,751.188
24,664.824
25,612.761
26,888.768
27,1040.01
28,940.279
29,904.174
30,994.157
31,803.711
32,976.238
33,896.804
34,740.035
35,966.871
36,844.166
37,645.172
38,704.291
39,661.177
40,889.366
41,929.701
42,1085.69
43,941.812
44,806.432
45,1127.75
46,995.174
47,1004.05
48,1092.12
49,940.747
50,707.722
51,893.283
52,891.046
53,900.397
54,1032.62
55,901.13
56,826.757
57,760.949
58,574.133
59,856.895
60,761.831
61,1009.01
62,962.124
63,910.318
64,965.567
65,959.013
66,1050.51
67,666.143
68,759.773
69,745.288
70,704.538
71,713.83
72,677.521
73,717.67
74,744.865
75,752.375
76,601.965
77,567.592
78,733.883
79,554.924
80,734.045
81,745.682
82,511.477
83,468.208
84,373.098
85,427.005
86,238.512
87,180.023
88,141.167
