0,1057.73
1,1102.75
2,1070.5
3,1386.92
4,1389.58
5,1769.71
6,1630.94
7,1639.54
8,1775.34
9,2291.53
10,2419.07
11,2260.7
12,2632.86
13,2342.67
14,2229.53
15,2113.6
16,2292.06
17,2336.39
18,2061.91
19,2342.25
20,2359.2
21,2263.35
22,2406.54
23,2217.01
24,2552.87
25,2249.07
26,1966.12
27,2355.98
28,2433.66
29,2611.73
30,2696.23
31,2570.71
32,2990.77
33,2899.06
34,2808.34
35,2710.33
36,2991.37
37,2898.7
38,2858.29
39,3073.24
40,2876.49
41,2831.28
42,2972.74
43,2839.69
44,3415.85
45,3227.83
46,3336.13
47,3539.02
48,3698.75
49,3428.73
50,3496.54
51,3548.07
52,3651.85
53,3966.14
54,3588.4
55,3639.25
56,3426.32
57,3880.25
58,3826
59,3934.23
60,4179.18
61,4050.54
62,4716.33
63,4370.4
64,4558.6
65,4448.82
66,4743.39
67,4750.05
68,4866.11
69,4883.49
70,4786.52
71,4980.86
72,5287.96
73,5211.77
74,5146.85
75,5252.5
76,4852.38
77,5117.36
78,4980.01
79,4903.33
80,4850.64
81,4758.81
82,4623.77
83,5159.63
84,5019.09
85,5753.31
86,5321.51
87,5264.66
88,5334.77
