0,79
1,86
2,92
3,94
4,94
5,93
6,93
7,96
8,94
9,96
10,97
11,101
12,101
13,101
14,103
15,104
16,106
17,105
18,108
19,110
20,111
21,111
22,113
23,115
24,115
25,117
26,116
27,119
28,122
29,121
30,124
31,125
32,125
33,125
34,127
35,130
36,130
37,131
38,132
39,135
40,134
41,137
42,137
43,139
44,140
45,142
46,143
47,146
48,146
49,146
50,148
51,150
52,150
53,151
54,154
55,156
56,154
57,157
58,156
59,157
60,160
61,161
62,163
63,162
64,165
65,167
66,168
67,169
68,171
69,171
70,173
71,173
72,174
73,175
74,176
75,180
76,179
77,183
78,183
79,185
80,185
81,186
82,188
83,188
84,189
85,191
86,193
87,192
88,194
