0,40
1,40
2,40
3,40
4,40
5,42
6,40
7,39
8,41
9,41
10,40
11,39
12,40
13,41
14,40
15,41
16,42
17,41
18,40
19,40
20,40
21,40
22,40
23,39
24,39
25,41
26,39
27,41
28,41
29,41
30,40
31,41
32,39
33,39
34,41
35,41
36,39
37,40
38,41
39,41
40,40
41,40
42,40
43,42
44,40
45,40
46,40
47,40
48,41
49,41
50,39
51,41
52,41
53,40
54,40
55,41
56,41
57,40
58,40
59,40
60,40
61,40
62,41
63,40
64,40
65,41
66,39
67,40
68,41
69,40
70,40
71,40
72,40
73,40
74,41
75,40
76,41
77,41
78,39
79,38
80,34
81,31
82,27
83,24
84,20
85,17
86,15
87,11
88,7
