0,1619.08
1,2050.13
2,2011.48
3,2241.34
4,2647.72
5,2494.97
6,2375.96
7,2415.78
8,2467.37
9,2218.9
10,2505.91
11,2325.17
12,2324.73
13,2513.31
14,2553.44
15,2539.45
16,2663.64
17,2591.23
18,2446.53
19,2549.08
20,2538.29
21,3052.73
22,3023.99
23,3008.17
24,2931.13
25,2964.85
26,2966.55
27,3033.66
28,3247.43
29,3273.95
30,3134.67
31,3117.32
32,3112.7
33,3750.8
34,3818.53
35,3548.62
36,3705.45
37,3373.08
38,3269.92
39,3680.72
40,3623.6
41,3546.01
42,3796.16
43,3837.62
44,4306.43
45,4628.76
46,4394.72
47,4710.67
48,4420.19
49,4635.62
50,4676.31
51,4667.86
52,4493.28
53,4539.07
54,4524.24
55,4714.29
56,4630.69
57,4523.51
58,4598.99
59,4643.03
60,4787.03
61,5337.54
62,5346.23
63,5610.17
64,5817.45
65,5547.12
66,5554.01
67,5419.88
68,5616.64
69,5436.7
70,5486.52
71,5612.14
72,5656.61
73,5802.12
74,6192.68
75,6112.68
76,5989.03
77,6309.27
78,6365.84
79,6586.72
80,6593.75
81,6438.33
82,6466.93
83,6379.98
84,5946.28
85,6330.31
86,6278.47
87,6789.69
88,7092.57
