0,2036.29
1,2224.7
2,2310.17
3,2566.86
4,2394.24
5,2131.55
6,2007.05
7,1840.26
8,2029.13
9,2065.51
10,2386.99
11,2248.42
12,2247.68
13,2365.93
14,2830.12
15,2824.25
16,2550.51
17,2613.34
18,2921.87
19,2950.36
20,3213.73
21,3029.6
22,3138.73
23,2887.92
24,3028.84
25,3010.23
26,2856.98
27,2894.7
28,3093.05
29,2860.48
30,3470.17
31,3431.19
32,3089.23
33,3196.54
34,3363.78
35,3254.42
36,3340
37,3403.9
38,3852.27
39,3849.78
40,3849.71
41,4079.14
42,4032.48
43,4135
44,4368.32
45,4208.07
46,4286.2
47,4202.22
48,4486.37
49,4147.51
50,5005.31
51,4439.55
52,4789.65
53,4735.6
54,4847.88
55,4776.45
56,4942.25
57,5199.33
58,5071.53
59,5422.1
60,5478.49
61,5220.62
62,5174.72
63,5250.18
64,5076.76
65,5635.21
66,5523.01
67,5684.33
68,5700.41
69,5961.18
70,5764.51
71,5652.13
72,5579.55
73,5584.99
74,5684.41
75,5483.98
76,6216.42
77,6089.33
78,5932.37
79,6119.12
80,6183.96
81,6073.78
82,6245.05
83,6614.68
84,6815.58
85,7008.87
86,6742.97
87,6688.54
88,6665.04
