0,78
1,86
2,92
3,95
4,94
5,96
6,96
7,99
8,98
9,100
10,101
11,102
12,102
13,102
14,106
15,105
16,106
17,108
18,109
19,113
20,112
21,114
22,116
23,117
24,117
25,118
26,121
27,120
28,122
29,124
30,125
31,126
32,126
33,128
34,131
35,132
36,132
37,134
38,134
39,134
40,137
41,138
42,139
43,141
44,142
45,145
46,144
47,147
48,147
49,149
50,150
51,149
52,152
53,154
54,155
55,157
56,157
57,159
58,161
59,160
60,161
61,164
62,163
63,166
64,167
65,170
66,168
67,169
68,170
69,175
70,173
71,177
72,177
73,180
74,178
75,180
76,182
77,183
78,185
79,185
80,187
81,187
82,190
83,189
84,191
85,194
86,196
87,196
88,196
