0,79
1,85
2,92
3,95
4,96
5,94
6,94
7,96
8,97
9,96
10,98
11,99
12,100
13,103
14,102
15,102
16,104
17,108
18,106
19,109
20,111
21,112
22,111
23,115
24,117
25,117
26,118
27,119
28,121
29,121
30,122
31,125
32,125
33,126
34,129
35,129
36,128
37,131
38,134
39,133
40,135
41,135
42,138
43,139
44,141
45,141
46,142
47,145
48,145
49,148
50,148
51,149
52,151
53,152
54,154
55,154
56,154
57,158
58,156
59,159
60,159
61,163
62,162
63,163
64,165
65,166
66,167
67,169
68,171
69,172
70,173
71,174
72,176
73,175
74,177
75,181
76,181
77,180
78,182
79,184
80,185
81,187
82,187
83,187
84,191
85,191
86,192
87,194
88,195
