0,79
1,85
2,93
3,93
4,96
5,93
6,94
7,95
8,96
9,96
10,99
11,100
12,101
13,102
14,104
15,104
16,106
17,107
18,109
19,109
20,110
21,114
22,114
23,115
24,115
25,116
26,117
27,120
28,122
29,123
30,122
31,124
32,126
33,126
34,129
35,132
36,132
37,132
38,134
39,135
40,135
41,137
42,138
43,140
44,142
45,143
46,142
47,144
48,145
49,147
50,148
51,150
52,151
53,153
54,152
55,155
56,155
57,158
58,160
59,159
60,161
61,163
62,165
63,165
64,167
65,168
66,166
67,170
68,170
69,172
70,175
71,176
72,177
73,178
74,178
75,179
76,180
77,183
78,185
79,185
80,185
81,187
82,189
83,188
84,190
85,191
86,194
87,196
88,195
