0,1188.82
1,1234.24
2,1528.64
3,1785.41
4,1553.01
5,1553.36
6,1644.31
7,1972.07
8,2239.47
9,1752.29
10,1903.91
11,1880.09
12,1790.14
13,2140.62
14,2184.41
15,2235.9
16,2045.22
17,2128.37
18,2144.09
19,2351.82
20,2156.35
21,2350.05
22,2136.42
23,2262.23
24,2296.13
25,2158.83
26,1960.05
27,2148.75
28,2083.47
29,2210.47
30,1969.26
31,2115.29
32,1983.53
33,2664.54
34,2569.34
35,2917.03
36,2969.05
37,2557.15
38,2717.13
39,2418.1
40,2648.07
41,2493.74
42,2427.39
43,2471.26
44,2426.95
45,2774.16
46,3041.2
47,3326.37
48,3082.87
49,3298.51
50,3470.09
51,3449.44
52,3350.59
53,3457.68
54,3927.13
55,3902.08
56,3911.29
57,3932.3
58,3660.15
59,3735.92
60,4005.15
61,3880.09
62,3658.44
63,4132.84
64,3723.81
65,3720.1
66,4100.03
67,3883.66
68,4139.93
69,4574.97
70,4165.23
71,4671.33
72,4630.4
73,4391.2
74,4826.19
75,4696.76
76,4869.52
77,4969.73
78,4970.87
79,4792.84
80,5062.09
81,5229.2
82,5688.14
83,5190.01
84,5531
85,5856.26
86,5554.43
87,5663.78
88,5973.43
