0,1107.91
1,1433.75
2,2159.03
3,2212
4,2027.84
5,2068.4
6,1745.6
7,1979.54
8,1859.46
9,2143.12
10,1972.89
11,1894.09
12,1859.07
13,1944.78
14,1760.74
15,1906.05
16,2205.33
17,2323.94
18,2294.28
19,2289.14
20,2244.67
21,2284.68
22,2438.74
23,2708.36
24,2982.17
25,2862.98
26,3268.83
27,3401.08
28,3178.11
29,3084.29
30,3211.86
31,3260.06
32,3287.31
33,3429.86
34,3451.49
35,3523.76
36,3534.76
37,3588.63
38,3581.78
39,3689.36
40,3512.92
41,3334.14
42,3644.25
43,3880.37
44,3484.86
45,3655.91
46,3318.63
47,3381.72
48,3262.72
49,3407.4
50,3478.46
51,3399.41
52,3744.89
53,3704.18
54,3605.1
55,3907.3
56,4009.39
57,4042.31
58,4075.17
59,4492.95
60,4417.81
61,4172.59
62,4311.71
63,4086.79
64,4035.46
65,4252.55
66,3830.73
67,4095.84
68,4143.48
69,4160.27
70,4167.93
71,4587.35
72,4401.33
73,4460.2
74,4467.48
75,4563.31
76,4815.51
77,4810.37
78,4976.87
79,5067.32
80,5354.98
81,5345.59
82,5136.62
83,5586.37
84,5383.23
85,5036.95
86,5491.01
87,5755.77
88,5553.28
