0,40
1,41
2,40
3,41
4,39
5,40
6,40
7,40
8,40
9,39
10,40
11,41
12,41
13,40
14,40
15,40
16,39
17,41
18,40
19,41
20,40
21,39
22,41
23,41
24,40
25,40
26,39
27,41
28,40
29,40
30,40
31,40
32,41
33,39
34,40
35,40
36,41
37,40
38,40
39,39
40,41
41,41
42,40
43,41
44,42
45,40
46,40
47,40
48,40
49,41
50,40
51,39
52,40
53,41
54,40
55,41
56,40
57,41
58,40
59,40
60,41
61,41
62,40
63,40
64,40
65,40
66,41
67,41
68,39
69,41
70,41
71,39
72,41
73,41
74,40
75,40
76,40
77,40
78,41
79,38
80,34
81,30
82,28
83,24
84,21
85,17
86,15
87,10
88,7
