0,78
1,85
2,92
3,94
4,93
5,94
6,96
7,95
8,97
9,98
10,99
11,101
12,100
13,103
14,104
15,105
16,106
17,109
18,110
19,110
20,111
21,112
22,114
23,114
24,115
25,117
26,119
27,119
28,122
29,123
30,126
31,125
32,124
33,128
34,127
35,132
36,133
37,133
38,135
39,136
40,137
41,135
42,139
43,140
44,141
45,140
46,144
47,146
48,148
49,148
50,149
51,149
52,153
53,154
54,153
55,157
56,157
57,157
58,158
59,160
60,160
61,161
62,165
63,165
64,167
65,167
66,170
67,169
68,171
69,172
70,175
71,175
72,176
73,178
74,177
75,180
76,182
77,184
78,185
79,186
80,187
81,187
82,189
83,188
84,193
85,192
86,191
87,196
88,193
