0,39
1,41
2,42
3,39
4,39
5,41
6,41
7,40
8,41
9,39
10,39
11,41
12,40
13,41
14,40
15,41
16,40
17,41
18,40
19,40
20,40
21,40
22,40
23,40
24,39
25,40
26,40
27,41
28,40
29,41
30,40
31,40
32,41
33,40
34,39
35,40
36,41
37,40
38,41
39,41
40,40
41,40
42,41
43,40
44,41
45,40
46,40
47,40
48,41
49,40
50,42
51,40
52,40
53,40
54,41
55,41
56,41
57,40
58,41
59,40
60,40
61,41
62,41
63,42
64,40
65,41
66,39
67,40
68,41
69,40
70,41
71,39
72,41
73,39
74,39
75,41
76,40
77,40
78,40
79,38
80,34
81,31
82,28
83,23
84,21
85,17
86,14
87,11
88,7
