0,79
1,85
2,93
3,92
4,94
5,93
6,94
7,94
8,96
9,98
10,99
11,100
12,102
13,102
14,104
15,106
16,110
17,110
18,108
19,109
20,111
21,113
22,115
23,116
24,118
25,117
26,119
27,121
28,122
29,122
30,123
31,125
32,128
33,129
34,129
35,131
36,130
37,134
38,132
39,134
40,136
41,139
42,140
43,139
44,142
45,144
46,143
47,145
48,147
49,148
50,150
51,150
52,152
53,153
54,154
55,157
56,155
57,158
58,159
59,159
60,162
61,163
62,165
63,167
64,165
65,169
66,170
67,171
68,172
69,172
70,174
71,176
72,177
73,178
74,179
75,182
76,183
77,183
78,183
79,186
80,187
81,189
82,188
83,190
84,193
85,193
86,195
87,195
88,196
