0,476.066
1,516.507
2,671.782
3,529.64
4,522.655
5,508.028
6,432.349
7,422.906
8,330.293
9,469.271
10,427.367
11,520.772
12,615.779
13,618.811
14,465.487
15,437.894
16,565.748
17,751.867
18,715.593
19,576.274
20,525.522
21,508.648
22,374.838
23,375.705
24,513.199
25,654.165
26,517.97
27,706.404
28,747.924
29,515.406
30,469.058
31,470.814
32,327.576
33,422.34
34,369.692
35,522.037
36,467.879
37,373.72
38,469.885
39,376.663
40,382.486
41,414.393
42,418.964
43,379.267
44,650.612
45,700.553
46,644.635
47,656.594
48,848.855
49,748.021
50,798.445
51,603.352
52,608.563
53,516.601
54,750.572
55,610.063
56,607.904
57,661.452
58,840.529
59,933.629
60,791.213
61,794.431
62,850.436
63,856.15
64,695.028
65,706.274
66,704.309
67,559.804
68,656.203
69,752.61
70,854.039
71,939.472
72,699.936
73,612.563
74,504.696
75,670.038
76,742.172
77,660.051
78,516.543
79,749.599
80,560.779
81,560.822
82,570.259
83,422.375
84,427.322
85,331.34
86,238.453
87,151.949
88,0
