0,40
1,41
2,40
3,40
4,40
5,41
6,41
7,40
8,40
9,40
10,41
11,41
12,40
13,41
14,40
15,40
16,39
17,41
18,40
19,40
20,41
21,41
22,42
23,41
24,40
25,40
26,41
27,41
28,40
29,40
30,40
31,41
32,41
33,41
34,42
35,41
36,40
37,40
38,41
39,42
40,40
41,42
42,40
43,40
44,40
45,40
46,41
47,41
48,39
49,39
50,39
51,39
52,40
53,41
54,39
55,41
56,41
57,41
58,41
59,40
60,40
61,40
62,41
63,39
64,41
65,40
66,41
67,41
68,40
69,40
70,40
71,41
72,40
73,41
74,40
75,40
76,40
77,41
78,39
79,38
80,33
81,30
82,27
83,23
84,20
85,18
86,15
87,10
88,7
