0,1.34357
1,1.29639
2,1.39758
3,1.34434
4,1.37083
5,1.34357
6,1.44326
7,1.26968
8,1.41238
9,1.36382
10,1.51905
11,1.3983
12,1.34925
13,1.369
14,1.38913
15,1.32635
16,1.37917
17,1.39176
18,1.38731
19,1.47547
20,1.40329
21,1.34461
22,1.42192
23,1.42979
24,1.47853
25,1.43149
26,1.38986
27,1.3294
28,1.28321
29,1.44818
30,1.38319
31,1.34153
32,1.3678
33,1.43875
34,1.39528
35,1.49032
36,1.32968
37,1.32958
38,1.47018
39,1.43232
40,1.48904
41,1.39684
42,1.44588
43,1.41747
44,1.42995
45,1.29788
46,1.40888
47,1.43079
48,1.51816
49,1.47543
50,1.46151
51,1.51393
52,1.38928
53,1.43531
54,1.40683
55,1.46284
56,1.41274
57,1.38756
58,1.32829
59,1.46119
60,1.42301
61,1.35899
62,1.44131
63,1.37252
64,1.34941
65,1.4266
66,1.45937
67,1.49588
68,1.52501
69,1.39904
70,1.45662
71,1.50321
72,1.5066
73,1.44417
74,1.46179
75,1.45795
76,1.43822
77,1.46111
78,1.45258
79,1.4504
80,1.47554
81,1.48403
82,1.49129
83,1.48131
84,1.44773
85,1.4121
86,1.42834
87,1.50554
88,1.44554
