0,1.41444
1,1.29619
2,1.40833
3,1.346
4,1.38679
5,1.35473
6,1.31685
7,1.47504
8,1.36553
9,1.34702
10,1.33746
11,1.45643
12,1.40037
13,1.44768
14,1.35005
15,1.3695
16,1.39391
17,1.43779
18,1.32548
19,1.31262
20,1.39992
21,1.41737
22,1.45633
23,1.45973
24,1.4112
25,1.29131
26,1.47427
27,1.33016
28,1.4462
29,1.34885
30,1.36429
31,1.34897
32,1.36734
33,1.47643
34,1.37087
35,1.37377
36,1.39672
37,1.47672
38,1.40952
39,1.42028
40,1.46208
41,1.40929
42,1.31738
43,1.39456
44,1.44218
45,1.39559
46,1.47223
47,1.45321
48,1.44859
49,1.36226
50,1.39141
51,1.45469
52,1.36068
53,1.45836
54,1.41855
55,1.44646
56,1.42695
57,1.43966
58,1.47658
59,1.38276
60,1.46746
61,1.41531
62,1.3875
63,1.50287
64,1.38121
65,1.47201
66,1.43885
67,1.39752
68,1.37961
69,1.42439
70,1.56276
71,1.50835
72,1.42646
73,1.49231
74,1.47477
75,1.45656
76,1.45333
77,1.36594
78,1.3839
79,1.40365
80,1.51758
81,1.41715
82,1.50745
83,1.47769
84,1.55442
85,1.3838
86,1.47203
87,1.49817
88,1.4481
