0,1.34937
1,1.31667
2,1.41476
3,1.42024
4,1.34167
5,1.4519
6,1.32123
7,1.2625
8,1.50389
9,1.41
10,1.34255
11,1.21583
12,1.35964
13,1.30841
14,1.41833
15,1.45405
16,1.35786
17,1.30861
18,1.38238
19,1.49405
20,1.37714
21,1.4819
22,1.29964
23,1.27053
24,1.2877
25,1.3606
26,1.41698
27,1.44767
28,1.33472
29,1.36726
30,1.28929
31,1.44802
32,1.40996
33,1.47802
34,1.41976
35,1.4114
36,1.39333
37,1.31494
38,1.4928
39,1.36881
40,1.45183
41,1.42111
42,1.4028
43,1.45647
44,1.44006
45,1.29128
46,1.36456
47,1.39041
48,1.46069
49,1.48484
50,1.34343
51,1.50167
52,1.40252
53,1.43043
54,1.47298
55,1.40621
56,1.44487
57,1.46578
58,1.36365
59,1.48221
60,1.44245
61,1.48287
62,1.38577
63,1.47022
64,1.48171
65,1.42956
66,1.39881
67,1.49464
68,1.37469
69,1.48391
70,1.42912
71,1.50204
72,1.53359
73,1.53535
74,1.49006
75,1.44703
76,1.33053
77,1.55341
78,1.46379
79,1.43888
80,1.52903
81,1.46732
82,1.47571
83,1.48194
84,1.45468
85,1.45219
86,1.46196
87,1.49313
88,1.3958
