0,1.39179
1,1.36747
2,1.33669
3,1.35824
4,1.40724
5,1.44916
6,1.38356
7,1.423
8,1.3608
9,1.36448
10,1.33253
11,1.41073
12,1.39736
13,1.36931
14,1.36854
15,1.37626
16,1.4342
17,1.36222
18,1.40692
19,1.36696
20,1.44345
21,1.40666
22,1.38759
23,1.39391
24,1.45138
25,1.3762
26,1.41989
27,1.42466
28,1.44119
29,1.41907
30,1.41596
31,1.3985
32,1.33818
33,1.37283
34,1.48952
35,1.44554
36,1.43316
37,1.42905
38,1.43839
39,1.38207
40,1.37397
41,1.42549
42,1.39205
43,1.41837
44,1.42058
45,1.40906
46,1.34904
47,1.44847
48,1.37087
49,1.41989
50,1.40786
51,1.41124
52,1.47513
53,1.4295
54,1.42163
55,1.44952
56,1.41954
57,1.43325
58,1.39874
59,1.42775
60,1.41439
61,1.40081
62,1.47325
63,1.40485
64,1.40602
65,1.41616
66,1.48152
67,1.45195
68,1.46024
69,1.43789
70,1.41497
71,1.43795
72,1.52756
73,1.4402
74,1.44794
75,1.4761
76,1.42587
77,1.4038
78,1.40101
79,1.48492
80,1.43125
81,1.44771
82,1.40977
83,1.43002
84,1.4838
85,1.47456
86,1.41871
87,1.46195
88,1.44549
