0,1.26626
1,1.40757
2,1.40777
3,1.31482
4,1.28401
5,1.41087
6,1.3775
7,1.29633
8,1.3455
9,1.3656
10,1.34951
11,1.34171
12,1.40175
13,1.46546
14,1.37034
15,1.41748
16,1.44314
17,1.4228
18,1.41792
19,1.38346
20,1.39608
21,1.37065
22,1.38099
23,1.40733
24,1.43721
25,1.43901
26,1.42072
27,1.4279
28,1.41355
29,1.36497
30,1.42315
31,1.33923
32,1.39919
33,1.4119
34,1.4131
35,1.41304
36,1.41468
37,1.38098
38,1.39035
39,1.40154
40,1.42991
41,1.44734
42,1.39664
43,1.47849
44,1.40098
45,1.37948
46,1.40187
47,1.39062
48,1.38446
49,1.38888
50,1.34353
51,1.3504
52,1.46577
53,1.44658
54,1.45597
55,1.42327
56,1.41112
57,1.42604
58,1.42921
59,1.4647
60,1.45791
61,1.44658
62,1.44331
63,1.47844
64,1.48273
65,1.41091
66,1.40506
67,1.45866
68,1.43557
69,1.46818
70,1.50201
71,1.41657
72,1.44395
73,1.42074
74,1.40088
75,1.43373
76,1.44449
77,1.47377
78,1.45331
79,1.42148
80,1.44277
81,1.41864
82,1.47115
83,1.4834
84,1.41338
85,1.4858
86,1.39014
87,1.41904
88,1.42819
