0,1.31597
1,1.38485
2,1.40314
3,1.16071
4,1.20707
5,1.28517
6,1.30556
7,1.35208
8,1.28194
9,1.40769
10,1.31331
11,1.36111
12,1.35985
13,1.34242
14,1.43974
15,1.46591
16,1.55278
17,1.40952
18,1.37628
19,1.43885
20,1.40896
21,1.40554
22,1.4386
23,1.38996
24,1.42163
25,1.50298
26,1.42227
27,1.58586
28,1.43374
29,1.50726
30,1.43551
31,1.46178
32,1.57675
33,1.52895
34,1.30989
35,1.34452
36,1.46065
37,1.57466
38,1.56944
39,1.4847
40,1.39757
41,1.45872
42,1.50482
43,1.47266
44,1.43579
45,1.47098
46,1.52604
47,1.42065
48,1.4315
49,1.4099
50,1.56011
51,1.50768
52,1.48648
53,1.47727
54,1.53524
55,1.49116
56,1.6495
57,1.64305
58,1.55123
59,1.5651
60,1.39376
61,1.67575
62,1.53264
63,1.54311
64,1.55768
65,1.48214
66,1.48767
67,1.57426
68,1.4957
69,1.57758
70,1.49502
71,1.50145
72,1.59443
73,1.49738
74,1.62657
75,1.55246
76,1.51215
77,1.56126
78,1.68467
79,1.59732
80,1.58983
81,1.59814
82,1.60227
83,1.61733
84,1.7309
85,1.65081
86,1.70315
87,1.66837
88,1.72982
