0,31.6
1,31.1
2,31.9
3,34.3
4,30.3
5,33.7
6,32.4
7,32.5
8,33.7
9,33.3
10,34.1
11,33.4
12,32.9
13,33.5
14,32.6
15,33.7
16,33.3
17,34.5
18,32
19,33.5
20,34.2
21,31.3
22,33.4
23,34
24,31.5
25,30.7
26,34.7
27,32.8
28,32.5
29,32.9
30,33.2
31,29.4
32,35.5
33,33.4
34,33.7
35,32.5
36,34
37,33.4
38,33.1
39,34.7
40,30.1
41,34.7
42,32.5
43,34.3
44,34.4
45,33.6
46,31.7
47,32.5
48,33.6
49,34.3
50,34.9
51,34.3
52,33.9
53,32.7
54,33
55,33.6
56,34
57,33.5
58,30.6
59,32.7
60,32.5
61,33.5
62,33
63,31.6
64,32.3
65,32.6
66,33.3
67,33.7
68,33.5
69,33.2
70,35.8
71,33.2
72,32.7
73,31.8
74,32.7
75,34.9
76,34
77,32.6
78,33.9
79,31
80,28.3
81,25.9
82,21.2
83,19.5
84,17.9
85,14.5
86,12.3
87,9.5
88,7.4
