0,60
1,66
2,70.4
3,73.1
4,70.9
5,71.8
6,73.2
7,73.7
8,76.7
9,73
10,74.5
11,71.8
12,80.2
13,76.5
14,80.8
15,79.6
16,86.1
17,84
18,82.8
19,80.7
20,83.8
21,84.9
22,87.3
23,85.4
24,88.5
25,91.6
26,88.8
27,94.8
28,92.3
29,92.7
30,95.5
31,94.2
32,99.2
33,94.8
34,100.7
35,100.7
36,99.7
37,106
38,103.4
39,97.9
40,106.9
41,101.7
42,105.5
43,105.2
44,111.5
45,107.7
46,107.2
47,108.5
48,109.8
49,109.9
50,113.5
51,113.4
52,113.4
53,109.4
54,113.6
55,119.2
56,117.3
57,120.8
58,122.4
59,121.4
60,115.5
61,122.1
62,123.3
63,125.2
64,128.2
65,124
66,126.9
67,127.5
68,129.8
69,125.5
70,124.8
71,128
72,129.9
73,131.6
74,129.5
75,133.8
76,131.1
77,138.7
78,139.5
79,140.9
80,133.7
81,134.5
82,144.2
83,141.6
84,141
85,145.6
86,144.8
87,146.2
88,148.7
