0,10.6
1,12.5
2,12.2
3,13.4
4,11.5
5,11.9
6,13
7,12.9
8,13
9,13.1
10,13.9
11,14.4
12,13.3
13,13
14,14.2
15,13.5
16,15.6
17,14.1
18,13.7
19,14.7
20,14.9
21,12.2
22,14.4
23,15.5
24,17.8
25,16.7
26,13.8
27,14.6
28,15.9
29,15.2
30,15.2
31,16.6
32,15.1
33,17.7
34,16.4
35,17.8
36,16.5
37,17.4
38,19.4
39,21.7
40,20.8
41,19.8
42,18
43,20.2
44,18.5
45,17.8
46,20.9
47,18.7
48,19.7
49,19.6
50,22
51,19.7
52,24.6
53,23.1
54,21.6
55,19.9
56,25.4
57,25.2
58,22.2
59,21.7
60,22.8
61,21.2
62,21.9
63,23.6
64,24.9
65,24.2
66,24.8
67,25.9
68,25.7
69,25.4
70,27.1
71,28.2
72,26.9
73,25.2
74,22.2
75,24.3
76,27.6
77,22.7
78,26.7
79,26.6
80,25.4
81,26.4
82,30.3
83,29.8
84,26.6
85,28.7
86,26.5
87,25.5
88,26.1
