0,30
1,31.6
2,32.5
3,32.3
4,31.4
5,30.8
6,29.7
7,31.4
8,31.5
9,32.1
10,32.2
11,32.1
12,32.1
13,32.2
14,30.6
15,30.9
16,30.1
17,31.2
18,31.2
19,31.1
20,30.7
21,27.8
22,33.4
23,29.7
24,32
25,32.1
26,32.6
27,31
28,31.7
29,32.4
30,30.4
31,29.7
32,30.7
33,32.7
34,32.3
35,31.3
36,31.3
37,30.2
38,28.1
39,31.2
40,29.6
41,32.1
42,28.5
43,29.6
44,30.3
45,31.3
46,32.8
47,33.4
48,31.2
49,33.1
50,32
51,32.6
52,33.3
53,30.6
54,31.4
55,30.2
56,30.4
57,30.8
58,33.1
59,31.9
60,32.2
61,32.2
62,31.7
63,33.2
64,31.7
65,31.9
66,32.5
67,30.3
68,31.7
69,32.6
70,30.7
71,31.8
72,31.7
73,32.8
74,32.9
75,29.9
76,33.3
77,33.8
78,29.7
79,30.1
80,27.5
81,22.1
82,21.1
83,17.9
84,13.7
85,15.2
86,11.2
87,7.9
88,5.3
