0,32.3
1,32
2,30.6
3,30.7
4,31.2
5,33
6,32.1
7,30.4
8,32.7
9,33.2
10,30.9
11,31.8
12,32.2
13,31.6
14,32.5
15,30.9
16,31.4
17,33.7
18,29.5
19,31.6
20,32.3
21,28.6
22,34.3
23,30.3
24,30.3
25,30.2
26,27.1
27,32.8
28,32.4
29,35.4
30,34.1
31,33.9
32,33
33,33.1
34,32.2
35,30.8
36,31.3
37,30.9
38,30.9
39,28.3
40,31.6
41,32.8
42,32.2
43,32
44,32.7
45,33.6
46,30.1
47,30.5
48,30.6
49,32.8
50,34
51,29.8
52,30.6
53,31.2
54,32.6
55,29.1
56,32.5
57,30.2
58,33.1
59,28
60,31.2
61,31.9
62,32
63,30.9
64,29.8
65,31.8
66,31.8
67,32.4
68,30.7
69,32.3
70,32
71,29.3
72,31.5
73,33
74,32.1
75,30.7
76,32.7
77,32.8
78,30.6
79,29
80,24.6
81,22
82,20.9
83,17.8
84,16.3
85,12.6
86,11.3
87,7.1
88,5.6
