0,2.4
1,2.5
2,2.9
3,2.6
4,1.8
5,2.8
6,1.9
7,2.3
8,2.2
9,2.4
10,2.3
11,3.7
12,2.8
13,2
14,1.4
15,2.1
16,3.1
17,3.1
18,3.7
19,2.4
20,1.9
21,2.3
22,2.6
23,1.8
24,3
25,3.3
26,2
27,3.9
28,2.7
29,3.1
30,2.2
31,3.2
32,1.8
33,2.5
34,3.1
35,2.7
36,3.1
37,2.7
38,3.2
39,3.6
40,2.6
41,3.8
42,3
43,3.5
44,3.9
45,2.8
46,3.3
47,2.9
48,3.7
49,2.9
50,3.3
51,3
52,1.7
53,3.3
54,2.4
55,2.2
56,2.8
57,3
58,3.1
59,3.8
60,3
61,2.2
62,2.2
63,2.4
64,2.3
65,1
66,2.7
67,2
68,1.9
69,3.2
70,3.3
71,2.7
72,2.6
73,3.3
74,2.2
75,2.5
76,2.8
77,2.7
78,1.9
79,3.7
80,3
81,2.3
82,2.1
83,1.4
84,1.3
85,0.7
86,0.2
87,0.6
88,0.8
