0,4.3
1,5.1
2,5.6
3,5.4
4,5.8
5,5
6,5.2
7,4.8
8,6.7
9,6.4
10,4.4
11,5.6
12,5.8
13,5.3
14,5.1
15,5.3
16,4.9
17,5.1
18,4.8
19,4.4
20,4.8
21,3.8
22,5.9
23,5.5
24,5.7
25,3.5
26,5.6
27,5.7
28,5.9
29,5.8
30,5.1
31,5.9
32,2.7
33,4.3
34,4.5
35,5.2
36,5.3
37,5.5
38,5.3
39,3.9
40,6
41,4.9
42,4.6
43,5.5
44,6.2
45,4.3
46,5.2
47,5.5
48,4.7
49,5.2
50,4.7
51,3.7
52,5
53,4.3
54,5.1
55,5
56,4.6
57,4.9
58,4.5
59,3.9
60,7
61,4.6
62,5.1
63,3.9
64,5.8
65,5.6
66,4.8
67,4.8
68,6.5
69,5.6
70,5
71,4.4
72,4.4
73,3.9
74,4.5
75,4.6
76,5.1
77,4.2
78,6.1
79,5.7
80,4.2
81,4.7
82,3.6
83,3.1
84,3.4
85,2.7
86,2.5
87,1.3
88,1
