0,34.6
1,36.7
2,34.9
3,37.1
4,34.3
5,33.7
6,35.6
7,35.6
8,35
9,35.1
10,34.4
11,35.9
12,35.8
13,35.8
14,35.9
15,35.9
16,36.4
17,35.5
18,35.4
19,35.3
20,37.4
21,36.9
22,36.8
23,35.5
24,35.7
25,33.7
26,35.9
27,36.1
28,35.5
29,34.1
30,35.6
31,35.1
32,34.8
33,35.6
34,35.9
35,35.9
36,35.2
37,34.2
38,36
39,36.7
40,35.5
41,38
42,37
43,35.1
44,37.6
45,35.2
46,36.7
47,38.2
48,36.4
49,36
50,35.4
51,36.1
52,36
53,36.4
54,36
55,37.3
56,36
57,34.5
58,35.9
59,36.3
60,36.3
61,34.6
62,36
63,36.4
64,34.8
65,35.3
66,35.9
67,35.6
68,33
69,35.6
70,33.6
71,37.1
72,36
73,35.4
74,35.4
75,34
76,37.2
77,36.3
78,33.5
79,33.6
80,28.7
81,25.8
82,23.7
83,20.5
84,18.9
85,15.3
86,10.7
87,9.6
88,6.7
