0,2.1
1,3.3
2,3.1
3,3
4,2.7
5,2.5
6,2.2
7,3.1
8,2.5
9,2.9
10,3.1
11,2.3
12,2.5
13,3.5
14,3.1
15,3.3
16,2.4
17,3.7
18,2.1
19,3.8
20,3.4
21,2.1
22,2.3
23,2.6
24,2.3
25,2.6
26,3.3
27,3.5
28,2.5
29,2.7
30,4.1
31,2.3
32,3.4
33,3.1
34,2.5
35,3.5
36,2.9
37,2.3
38,2.7
39,3.3
40,3
41,2.6
42,2.3
43,3
44,2.5
45,3.2
46,2.8
47,3.3
48,3.1
49,3.2
50,2.6
51,2.8
52,3.8
53,2.3
54,3.5
55,3.5
56,2.5
57,2.7
58,2.9
59,3.4
60,2.9
61,2.9
62,2.9
63,3.5
64,2.4
65,3.6
66,3.7
67,2.6
68,3.3
69,3.6
70,3
71,3.7
72,3.7
73,2.2
74,2.8
75,3
76,2.7
77,3
78,3
79,1.9
80,3.9
81,2.7
82,2.3
83,1.6
84,1.9
85,1.3
86,1.4
87,0.5
88,0.5
