0,5.3
1,5
2,4.7
3,4.5
4,5.4
5,5.7
6,6.2
7,5.1
8,5.2
9,4.5
10,5.2
11,4.8
12,4.7
13,5
14,5.5
15,5.3
16,5.9
17,5.5
18,4.7
19,5.5
20,5.4
21,7
22,4.2
23,6.2
24,4.9
25,4.9
26,4.4
27,5.1
28,4.9
29,4.7
30,5.8
31,6
32,5.8
33,4.3
34,4.7
35,5.2
36,5
37,5.8
38,7.1
39,5.2
40,6.4
41,4.8
42,6.5
43,6
44,5.9
45,5.1
46,4.1
47,3.8
48,5.2
49,4.3
50,5.1
51,4.4
52,3.9
53,5.5
54,4.9
55,5.7
56,6.2
57,5.5
58,4.3
59,4.7
60,4.4
61,4.8
62,5.1
63,3.9
64,5.1
65,5
66,4.1
67,5.8
68,4.9
69,4.2
70,5.6
71,4.9
72,4.9
73,4.6
74,4.5
75,5.7
76,4.3
77,4
78,5.8
79,4.3
80,3.7
81,5
82,3.7
83,3.4
84,3.8
85,1.6
86,1.7
87,1.7
88,1.5
