0,4.1
1,3.8
2,5.1
3,3.9
4,5.8
5,4.4
6,4.6
7,6.2
8,5.5
9,7
10,6.6
11,4.7
12,5.7
13,6.5
14,7
15,6.2
16,6
17,6
18,5.3
19,5
20,4.8
21,6.9
22,6.3
23,5.9
24,4.9
25,6.2
26,6.4
27,5.7
28,7.6
29,7
30,7.2
31,6.9
32,6.7
33,7.1
34,6
35,7.7
36,8.5
37,5.9
38,6.5
39,7.5
40,8
41,5
42,8.1
43,7.1
44,6.9
45,6.7
46,7.5
47,9.5
48,7.9
49,8.4
50,7
51,7.3
52,7.8
53,8.5
54,10.1
55,7
56,7.9
57,7
58,8.4
59,8
60,8.6
61,6.7
62,8.4
63,8.5
64,8.2
65,8.3
66,10
67,9.4
68,7.9
69,10.1
70,8.7
71,10.4
72,9.2
73,8.2
74,9
75,9.1
76,10
77,8.6
78,8.7
79,8.7
80,9.8
81,9.1
82,10.9
83,8.7
84,10.3
85,11.1
86,10.3
87,9.4
88,10.8
