0,6.4
1,5.1
2,7.9
3,5.6
4,5.7
5,6.5
6,6.7
7,6
8,7.1
9,7.7
10,7.5
11,5.4
12,7.8
13,6.7
14,7.3
15,7.6
16,7.4
17,6.6
18,8
19,6.9
20,9.3
21,8.1
22,7.5
23,8.2
24,9.5
25,8.2
26,8.5
27,10.9
28,8
29,7.6
30,9.7
31,9
32,11
33,9.3
34,10.8
35,10.4
36,8.8
37,9.7
38,11.8
39,9.6
40,11.9
41,12.5
42,11.4
43,10.5
44,12.7
45,9.9
46,10.3
47,11.5
48,12.5
49,11.5
50,10.5
51,11.2
52,9.8
53,13
54,11.3
55,11.5
56,11.9
57,13.5
58,10.6
59,13
60,13.7
61,12.8
62,13.1
63,13.1
64,12.6
65,12.7
66,13.2
67,14.6
68,11.4
69,13.5
70,11.5
71,14.2
72,12
73,15.2
74,13.7
75,15.2
76,13.2
77,15.2
78,12.4
79,14.1
80,16.3
81,14.1
82,15.9
83,15.9
84,15.5
85,17
86,18
87,13.3
88,13.9
