0,68.9
1,76.8
2,80.1
3,85.1
4,80.1
5,83.1
6,83.3
7,79.4
8,81.4
9,79.2
10,81.5
11,87
12,85.8
13,85.5
14,85.8
15,88.3
16,89.7
17,91.3
18,94.9
19,95.6
20,98.4
21,94.5
22,96.9
23,99.3
24,101.5
25,101
26,102.3
27,102.9
28,101
29,103.9
30,104
31,106
32,107.9
33,107.7
34,113
35,109
36,109.2
37,116.7
38,116.4
39,113.4
40,115.8
41,122.9
42,117.8
43,120.8
44,123.2
45,125.5
46,123.1
47,120.3
48,125.6
49,126.7
50,129.1
51,130.1
52,130.4
53,129.5
54,126.8
55,136.4
56,135.6
57,139.5
58,136.4
59,137.5
60,138.6
61,144.2
62,142.3
63,142.8
64,143.5
65,145.2
66,142.4
67,144.5
68,149.9
69,145.8
70,150.3
71,148.1
72,152.3
73,155.1
74,155.6
75,155.2
76,154.9
77,159.8
78,160.5
79,161.2
80,160.8
81,162.4
82,161
83,166.7
84,163.3
85,162.8
86,166.6
87,169.5
88,167.2
