0,13.6
1,10.5
2,12.5
3,14.4
4,11.3
5,13.7
6,12.4
7,14.8
8,14.2
9,13.5
10,14.2
11,16
12,16.4
13,16.8
14,15.9
15,18.1
16,14.6
17,16.4
18,14.8
19,17.3
20,14.1
21,17.1
22,16.8
23,18
24,16.8
25,17.3
26,18
27,17.4
28,19.5
29,16.9
30,18.9
31,19.7
32,17.1
33,19.9
34,20.6
35,22.6
36,21.6
37,19.8
38,20.1
39,22.4
40,21
41,21.5
42,22.4
43,23
44,23.5
45,20.8
46,24.2
47,23.9
48,23.6
49,23.5
50,23.4
51,22.6
52,24.4
53,22.1
54,23.3
55,23.8
56,26.2
57,25.2
58,24.3
59,27
60,24.6
61,24
62,27.1
63,26.3
64,26.4
65,26.4
66,25.5
67,28.4
68,26
69,28.1
70,26.7
71,25.9
72,28.1
73,30.5
74,28
75,28.6
76,29.1
77,29.8
78,29.6
79,29.6
80,33.6
81,30.2
82,30.9
83,29
84,31.6
85,31.2
86,31.6
87,31.3
88,31
