0,24.4
1,26.3
2,25.4
3,27.3
4,25.8
5,26.7
6,25.1
7,25.1
8,27.3
9,26.4
10,29.8
11,25.6
12,24.5
13,25.2
14,26.7
15,25.2
16,27.2
17,27.3
18,26.5
19,24.3
20,26.1
21,29.3
22,29.3
23,24.2
24,25.1
25,26.8
26,26.6
27,25.7
28,28.1
29,28.1
30,25.9
31,24.5
32,25.2
33,24.2
34,29.1
35,25.9
36,26.2
37,26.8
38,26.1
39,25.2
40,24.3
41,26.3
42,25.8
43,26.9
44,27.2
45,28.6
46,27.7
47,26.3
48,25.4
49,27.3
50,27.3
51,26.8
52,25.4
53,26.1
54,27.5
55,29.5
56,28
57,28.1
58,26
59,27.7
60,27.1
61,25.2
62,26.4
63,29.5
64,24.3
65,25.8
66,26.7
67,23.4
68,24.9
69,28.1
70,27.7
71,26.9
72,25.4
73,27.1
74,27.6
75,25.9
76,27.6
77,27.6
78,27.9
79,21.8
80,22.8
81,18.6
82,17.9
83,14.9
84,12.9
85,10.4
86,8.4
87,7
88,4.1
