0,64.7
1,71.5
2,73.8
3,76.6
4,79.5
5,78.2
6,79.7
7,78.7
8,78.1
9,80.2
10,82.5
11,81
12,82.8
13,82.9
14,79.7
15,86.9
16,87.8
17,87.9
18,89.4
19,86.5
20,87.2
21,87.1
22,91.9
23,91.4
24,96.6
25,94.8
26,93
27,96.3
28,101
29,101
30,100
31,101
32,100
33,103.6
34,102.5
35,102
36,106.5
37,110.8
38,109.7
39,109.1
40,111.2
41,109.2
42,111.2
43,110.3
44,110
45,116.9
46,118.2
47,113.8
48,113.1
49,120.8
50,118.2
51,119.8
52,118.3
53,119.5
54,125.6
55,126.4
56,122.2
57,123.5
58,125.2
59,127.2
60,121.3
61,130.7
62,126.2
63,137.2
64,128
65,127.6
66,134
67,132.2
68,137.7
69,130.9
70,136.5
71,139.6
72,143.8
73,136.2
74,142.5
75,142.6
76,138.2
77,146.4
78,142.5
79,145.4
80,147.9
81,142.8
82,149.8
83,147.2
84,151.9
85,153
86,150.9
87,161.1
88,160.3
