0,10.6
1,12.8
2,11.6
3,11.2
4,10.6
5,15
6,11.6
7,13.4
8,12.4
9,12.7
10,13.2
11,12.5
12,15.2
13,14
14,13.6
15,14.5
16,12.7
17,14.6
18,15.9
19,15.5
20,17.3
21,14.4
22,15
23,14.7
24,13.9
25,15.8
26,17
27,14.7
28,17
29,17.4
30,13.7
31,16.8
32,19
33,14.7
34,14.7
35,16
36,16.9
37,19
38,15.5
39,18
40,21.6
41,19.3
42,19.8
43,19
44,21.6
45,18.9
46,18.6
47,22
48,19
49,21.5
50,17.4
51,20.2
52,19.2
53,20.1
54,24.3
55,20.9
56,23.4
57,23.3
58,25.5
59,24.5
60,24.8
61,21.8
62,23.8
63,24.9
64,25.8
65,23
66,23.1
67,23.7
68,26.5
69,24
70,26.9
71,22.2
72,23.2
73,27.7
74,27.5
75,24.6
76,27.4
77,27.6
78,25.2
79,27.3
80,27.6
81,26.4
82,27.4
83,27.9
84,26.3
85,30.6
86,30.6
87,30.9
88,30
