0,8
1,8.1
2,9.4
3,8.9
4,9.7
5,9.4
6,8.7
7,9.3
8,8
9,9.8
10,9.4
11,11.3
12,8.5
13,10.3
14,9.2
15,10
16,8.3
17,9.6
18,10.4
19,11.8
20,11
21,11.1
22,11.1
23,11.7
24,11.3
25,10.1
26,11.8
27,9.8
28,11.5
29,12.4
30,11.2
31,12.2
32,10.8
33,13.2
34,11.1
35,11.6
36,12.8
37,10.4
38,12.3
39,14.8
40,11.4
41,14.1
42,13.5
43,13.6
44,11.8
45,13.9
46,14.2
47,14.5
48,14.8
49,15.2
50,14.1
51,14.5
52,15.1
53,16.8
54,15.6
55,14.5
56,15.6
57,14.1
58,15
59,15.1
60,18.4
61,15.9
62,16.1
63,15.7
64,15.2
65,17.3
66,17.1
67,17.1
68,16.2
69,18.6
70,19.4
71,18.9
72,18
73,17.7
74,19.3
75,18.3
76,20
77,17.4
78,17.4
79,17.3
80,21.1
81,20.8
82,17.9
83,18.8
84,19.7
85,18.3
86,19.1
87,19.6
88,19.3
