0,1.7
1,1.6
2,2.2
3,1.9
4,1.4
5,2
6,1.5
7,1.8
8,1.7
9,1.9
10,1.6
11,2.4
12,2
13,1.4
14,1.2
15,1.6
16,2.3
17,2.1
18,2.6
19,1.7
20,1.4
21,1.7
22,1.8
23,1.5
24,2
25,2.2
26,1.6
27,2.8
28,2.1
29,2.2
30,1.6
31,2.1
32,1.5
33,1.6
34,2.2
35,2
36,2.3
37,1.9
38,2.2
39,2.4
40,1.7
41,2.4
42,2.3
43,2.1
44,2.6
45,2
46,2.2
47,2.1
48,2.3
49,2.1
50,2.5
51,2
52,1.3
53,2
54,1.9
55,1.5
56,2.1
57,2.5
58,2.3
59,2.5
60,2.1
61,1.6
62,1.8
63,1.9
64,1.7
65,0.8
66,2
67,1.4
68,1.5
69,2
70,2.2
71,2.3
72,1.8
73,2.3
74,1.8
75,2
76,2
77,2.2
78,1.6
79,2.8
80,2.2
81,1.7
82,1.5
83,1.1
84,0.9
85,0.6
86,0.2
87,0.6
88,0.6
