0,54.7
1,52.8
2,55
3,63.5
4,58.8
5,59.5
6,64.4
7,62
8,63.4
9,59.9
10,60.3
11,66.5
12,62.5
13,64.8
14,65.1
15,62.1
16,66.2
17,70.4
18,75
19,70.4
20,70.2
21,65.9
22,74.7
23,74.1
24,70.1
25,73.5
26,77.8
27,79.7
28,76.9
29,74.7
30,76.1
31,79.4
32,81.2
33,77.8
34,84.3
35,79
36,79.6
37,85.5
38,86
39,81.9
40,88.2
41,84.4
42,92.5
43,79.8
44,93
45,88
46,88.6
47,86.4
48,90.4
49,89.3
50,92.6
51,90.5
52,95.9
53,93.6
54,87.6
55,94.9
56,97.7
57,92.8
58,97.8
59,97.5
60,94.4
61,96.5
62,101.4
63,103.1
64,100.1
65,108.1
66,96.6
67,101.6
68,104
69,104.5
70,105.4
71,110.3
72,105.6
73,108.1
74,107.9
75,106.8
76,104.5
77,111.1
78,117.6
79,117.8
80,113.7
81,115.8
82,112.4
83,119.3
84,112.3
85,112.5
86,122.2
87,117.5
88,112.5
