0,34.3
1,32.6
2,33.2
3,32.8
4,33.4
5,35.2
6,34.6
7,32.7
8,35.1
9,33.3
10,33
11,35
12,34.1
13,32.5
14,33.2
15,32.4
16,34.5
17,32.6
18,35.7
19,31.1
20,32.8
21,34.8
22,35.1
23,33.8
24,35
25,33.9
26,32.5
27,32
28,34.4
29,33.5
30,31.3
31,34.9
32,32.6
33,32.4
34,34.7
35,32.5
36,33.5
37,35.2
38,34.1
39,32.2
40,33.2
41,34.4
42,35.2
43,33.2
44,34.8
45,32.7
46,33.8
47,32.7
48,33
49,33.2
50,33.8
51,33.4
52,31.4
53,35
54,31.8
55,32.3
56,34.8
57,34
58,33.4
59,32.4
60,33.8
61,33.1
62,33.6
63,31.3
64,34.9
65,31.7
66,30.9
67,34.6
68,32.9
69,31.5
70,33.1
71,31
72,30.9
73,35.4
74,34
75,32.9
76,33.9
77,33.8
78,32.8
79,32.6
80,25.5
81,24
82,21.8
83,20.1
84,15.7
85,14.7
86,10.9
87,9.5
88,6.1
