0,4.7
1,5.4
2,5
3,3.4
4,5.7
5,3.7
6,4.4
7,4.6
8,3.7
9,4
10,3.6
11,3.7
12,4.4
13,4
14,4.6
15,3.7
16,3.7
17,3.2
18,4.7
19,3.9
20,3.3
21,4.9
22,4.2
23,3.5
24,5
25,5.3
26,3
27,4.6
28,4.6
29,4.5
30,3.8
31,6.2
32,2.9
33,4.1
34,3.9
35,4.4
36,3.5
37,4
38,4.2
39,3.4
40,5.8
41,3.5
42,4.1
43,3.8
44,3.3
45,4
46,5
47,4.4
48,3.9
49,3.3
50,3.3
51,3.7
52,4
53,3.9
54,4.6
55,3.8
56,3.4
57,3.8
58,5.9
59,4.6
60,4.4
61,3.9
62,4.4
63,5.1
64,4.8
65,4.6
66,4.2
67,3.8
68,4
69,3.9
70,2.5
71,4
72,4.2
73,4.7
74,4.5
75,3.2
76,3.8
77,4.5
78,3.7
79,3.8
80,3.3
81,2.6
82,3.4
83,2.5
84,1.5
85,1.6
86,0.9
87,0.6
88,0.1
