0,31.9
1,31.8
2,30.9
3,30.3
4,30.7
5,31.9
6,31.1
7,31.5
8,28.7
9,29.1
10,32.9
11,30.7
12,30.2
13,31.1
14,31.5
15,31.3
16,31.3
17,31.9
18,32.1
19,32.5
20,31.2
21,33
22,30.8
23,30.2
24,30.3
25,34.4
26,31
27,30.7
28,30.6
29,30.6
30,31.2
31,30
32,35.6
33,32.4
34,32.6
35,31.6
36,31.8
37,31.5
38,31.4
39,33.9
40,30.2
41,31.6
42,32.2
43,30.9
44,29.6
45,32.3
46,31.4
47,30.4
48,32.3
49,31.3
50,32
51,33.7
52,32.4
53,33
54,31.3
55,31.7
56,33.3
57,31.5
58,32.5
59,33.3
60,27.9
61,32.6
62,31.7
63,33.5
64,30.5
65,30.4
66,32
67,32.2
68,29.5
69,30.8
70,31.8
71,32
72,32.9
73,34.1
74,33.3
75,32.2
76,32.1
77,33.5
78,29.6
79,27.4
80,26.3
81,23.1
82,21.1
83,18.3
84,15.2
85,12.6
86,10
87,8.4
88,5.8
